_id,ltable_reviewid,rtable_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_jac_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,title_title_nmw,title_title_sw,artist_artist_jac_qgm_3_qgm_3,artist_artist_cos_dlm_dc0_dlm_dc0,artist_artist_jac_dlm_dc0_dlm_dc0,artist_artist_mel,artist_artist_lev_dist,artist_artist_lev_sim,artist_artist_nmw,artist_artist_sw,label
421070,10971,267574,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.4537037037037037,24.0,0.11111111111111116,-20.0,1.0,0
367228,12001,227110,1.0,1.0,1.0,1.0,0.0,1.0,34.0,34.0,0.8571428571428571,0.8164965809277259,0.6666666666666666,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
435623,14733,855270,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.4354612523626608,65.0,0.08450704225352113,-54.0,3.0,0
121770,6638,527087,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.4355392156862745,16.0,0.05882352941176472,-1.0,3.0,0
397530,14965,193452,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.44841269841269843,19.0,0.09523809523809523,-11.0,1.0,0
418900,5996,137162,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
607175,16566,702009,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.04081632653061224,0.0,0.0,0.4880952380952381,27.0,0.22857142857142854,1.0,5.0,0
567673,7483,294584,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
489830,8552,189624,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.5652173913043478,0.7071067811865475,0.5,0.6622710622710622,22.0,0.37142857142857144,-9.0,13.0,1
387420,14570,269937,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.625,0.0,0.0,0.8666666666666668,4.0,0.4285714285714286,-1.0,3.0,1
275141,12850,516025,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1
469256,9846,565998,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,0.48148148148148145,8.0,0.11111111111111116,0.0,2.0,0
111880,9294,209460,1.0,1.0,1.0,1.0,0.0,1.0,27.0,27.0,0.8695652173913043,0.8660254037844387,0.75,0.8972972972972972,19.0,0.4864864864864865,-1.0,18.0,1
589668,6857,820132,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4200980392156863,14.0,0.17647058823529416,-4.0,1.0,0
197041,1270,483737,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.023255813953488372,0.0,0.0,0.39827856025039116,69.0,0.028169014084507005,-66.0,2.0,0
4762,16613,976590,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.5865942028985507,17.0,0.26086956521739135,-1.0,2.0,0
233028,7606,1068354,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.4965016708437761,18.0,0.1428571428571429,0.0,2.0,0
244099,16106,391908,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.9117647058823529,0.8944271909999159,0.8,0.8983050847457628,30.0,0.4915254237288136,-1.0,29.0,1
505499,11371,681539,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.4291666666666667,14.0,0.125,-9.0,1.0,0
197081,18889,635319,1.0,1.0,1.0,1.0,0.0,1.0,33.0,33.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
4278,21067,882737,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
402740,16832,451524,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.045454545454545456,0.0,0.0,0.46527777777777773,14.0,0.125,-11.0,2.0,0
563440,8026,756651,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.37663043478260866,20.0,0.13043478260869568,-4.0,2.0,0
297004,6356,3847,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,-10.0,0.0,0
658571,1067,2952,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1
361211,11686,793746,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.48148148148148145,7.0,0.2222222222222222,2.0,2.0,0
581725,823,296896,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
388799,7496,35247,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
590269,18689,971451,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.4209770114942529,25.0,0.13793103448275867,-17.0,2.0,0
119794,17340,516446,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.85,0.8660254037844387,0.75,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
120352,7146,116339,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
91073,14867,699260,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.8846153846153846,0.8660254037844387,0.75,0.8976744186046511,22.0,0.4883720930232558,-1.0,21.0,1
87882,18525,599631,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8695652173913043,0.8660254037844387,0.75,0.8972972972972972,19.0,0.4864864864864865,-1.0,18.0,1
54332,12529,488558,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.88,0.8944271909999159,0.8,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
274546,16706,444800,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1
481004,11315,82911,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.88,0.8164965809277259,0.6666666666666666,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
226082,1502,145334,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
106146,18067,686363,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.41053391053391053,19.0,0.13636363636363635,-12.0,1.0,0
331332,11686,702891,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.40932311621966794,24.0,0.1724137931034483,-15.0,2.0,0
880,3429,235954,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
137935,22092,850696,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.024390243902439025,0.0,0.0,0.49141414141414136,27.0,0.18181818181818177,-7.0,5.0,0
129090,2834,1010898,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.3365079365079365,18.0,0.1428571428571429,-3.0,2.0,0
147655,15089,324114,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1
289402,5868,108704,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.5238095238095238,0.5000000000000001,0.3333333333333333,0.6760598596805494,36.0,0.34545454545454546,-8.0,17.0,1
148792,12234,812587,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,30.0,0.032258064516129004,-23.0,1.0,0
584585,292,2908,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
459051,953,3113,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.875,0.8660254037844387,0.75,0.8974358974358975,20.0,0.4871794871794872,-1.0,19.0,1
92980,4158,566200,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.2650793650793651,19.0,0.09523809523809523,-9.0,1.0,0
437547,11009,879310,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.6666666666666666,0.0,0.0,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1
348183,21297,904994,1.0,1.0,1.0,1.0,0.0,1.0,39.0,39.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
178552,21548,139518,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.44145299145299144,14.0,0.06666666666666665,-1.0,2.0,0
532845,8388,391633,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
430231,5897,53455,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
271639,1070,3017,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.75,0.8164965809277259,0.6666666666666666,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
370996,19412,672166,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.25,0.0,0.0,0.6729785247432306,16.0,0.36,3.0,14.0,1
526245,1270,450864,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,-16.0,0.0,0
104122,13238,502274,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1
187095,18103,565132,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8695652173913043,0.8660254037844387,0.75,0.8972972972972972,19.0,0.4864864864864865,-1.0,18.0,1
68563,4350,724467,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.3967432950191571,24.0,0.1724137931034483,-9.0,3.0,0
417782,7726,895544,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.03571428571428571,0.0,0.0,0.5050691244239631,28.0,0.09677419354838712,-21.0,1.0,0
173571,9792,282036,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.8636363636363636,0.8164965809277259,0.6666666666666666,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
372364,18755,606870,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.8235294117647058,0.0,0.0,0.896,13.0,0.48,-1.0,12.0,1
241514,5429,28850,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8636363636363636,0.8164965809277259,0.6666666666666666,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
618498,14933,290067,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
354826,8818,10085,1.0,1.0,1.0,1.0,0.0,1.0,37.0,37.0,0.6666666666666666,0.0,0.0,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1
98388,4713,91460,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.75,0.8164965809277259,0.6666666666666666,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
389878,9515,210537,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
488719,4014,823349,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.03333333333333333,0.0,0.0,0.4603174603174603,17.0,0.19047619047619047,-4.0,2.0,0
619100,16236,365055,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.40527859237536656,26.0,0.16129032258064513,-15.0,2.0,0
485728,19914,758307,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1
603010,17330,323045,1.0,1.0,1.0,1.0,0.0,1.0,41.0,41.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
295329,9913,892222,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.4037037037037037,11.0,0.2666666666666667,-2.0,2.0,0
629019,22419,1058286,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
443975,2652,692250,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1
480315,5924,9451,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.3125,0.5773502691896258,0.3333333333333333,0.8526315789473684,14.0,0.26315789473684215,-9.0,5.0,1
242009,18349,618750,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
673121,7782,47630,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
31964,3577,854497,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.027777777777777776,0.0,0.0,0.39065934065934066,30.0,0.1428571428571429,-17.0,3.0,0
350227,21574,966192,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
559700,15120,310242,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
602569,19451,712423,1.0,1.0,1.0,1.0,0.0,1.0,48.0,48.0,0.88,0.8944271909999159,0.8,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
542399,14666,278130,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.04,0.0,0.0,0.5384615384615384,10.0,0.23076923076923073,3.0,3.0,0
146632,7455,82123,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.5555555555555556,0.8164965809277259,0.6666666666666666,0.9428571428571428,4.0,0.7142857142857143,6.0,10.0,1
147340,13690,687912,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.36363636363636365,0.4999999999999999,0.3333333333333333,0.8876923076923078,4.0,0.6923076923076923,9.0,9.0,0
653676,11722,35712,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
496159,18320,585395,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.42105263157894735,0.5773502691896258,0.3333333333333333,0.8640000000000001,17.0,0.31999999999999995,-9.0,8.0,1
664972,9126,335020,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.26666666666666666,0.5773502691896258,0.3333333333333333,0.8470588235294118,13.0,0.23529411764705888,-9.0,4.0,1
666025,1123,435436,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.3237373737373737,52.0,0.054545454545454564,-40.0,2.0,0
607935,8967,92275,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
453209,11164,200841,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.8888888888888888,0.0,0.0,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
240082,13377,171475,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
183215,22246,798124,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.35714285714285715,18.0,0.1428571428571429,-11.0,2.0,0
80028,22053,323662,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.48244491826581376,61.0,0.08955223880597019,-51.0,3.0,0
362229,3020,137466,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.47058823529411764,0.0,0.0,0.7559454191033137,10.0,0.4736842105263158,-1.0,8.0,1
613452,9130,265326,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
589555,7479,366512,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.42723132969034605,54.0,0.11475409836065575,-44.0,3.0,0
240312,9313,297489,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.4351851851851852,23.0,0.14814814814814814,-11.0,1.0,0
382313,17743,720764,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1
190403,10971,445342,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.5876436781609196,25.0,0.13793103448275867,-21.0,2.0,0
264443,6023,332159,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
152333,11278,14825,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
142363,18155,555252,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8571428571428571,0.8944271909999159,0.8,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
377524,10491,288999,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
616001,2061,674600,1.0,1.0,1.0,1.0,0.0,1.0,44.0,44.0,0.4444444444444444,0.7071067811865475,0.5,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
391557,9316,510031,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.36505636070853464,21.0,0.08695652173913049,-4.0,2.0,0
142332,9213,1113510,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
598699,9454,638355,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8636363636363636,0.8660254037844387,0.75,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
204239,3765,940212,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.33888888888888885,14.0,0.125,1.0,1.0,0
503325,6565,53819,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.8636363636363636,0.8164965809277259,0.6666666666666666,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
187008,1553,61776,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
6323,11556,72720,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
675813,2130,46312,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
237374,15450,437414,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
231470,12005,43066,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
675533,16247,422613,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
493278,11538,119399,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8,0.0,0.0,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
483362,6919,154338,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
446794,13160,100349,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.8636363636363636,0.8660254037844387,0.75,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
357205,3086,122158,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
129562,105,32671,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
662500,12357,70901,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
348901,3072,686126,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.45,0.5773502691896258,0.3333333333333333,0.8666666666666666,18.0,0.33333333333333337,-9.0,9.0,1
387098,5909,196104,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8571428571428571,0.8164965809277259,0.6666666666666666,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
571546,10943,234201,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1
268821,4350,665605,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.09090909090909091,0.0,0.0,0.5217296113847838,22.0,0.24137931034482762,-8.0,5.0,0
574839,4076,707324,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.44761904761904764,32.0,0.08571428571428574,-25.0,1.0,0
181441,14054,238802,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.8125,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
489416,16266,882072,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,0.4801587301587302,17.0,0.19047619047619047,-9.0,2.0,1
511913,13534,338172,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8333333333333334,0.0,0.0,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
544070,1337,15365,1.0,1.0,1.0,1.0,0.0,1.0,42.0,42.0,0.918918918918919,0.9128709291752769,0.8333333333333334,0.8985074626865671,34.0,0.4925373134328358,-1.0,33.0,1
648495,9316,384456,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.025,0.0,0.0,0.49831649831649827,27.0,0.18181818181818177,-9.0,3.0,0
314225,16245,122211,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.4196078431372549,79.0,0.07058823529411762,-69.0,3.0,0
671778,16478,427153,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8235294117647058,0.8660254037844387,0.75,0.896,13.0,0.48,-1.0,12.0,1
80122,21549,1100532,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.8571428571428571,0.8164965809277259,0.6666666666666666,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
169085,17404,505554,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
72301,13154,125155,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
131293,17840,611909,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
286603,18470,595570,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.6,0.40824829046386296,0.25,0.888888888888889,15.0,0.4444444444444444,-3.0,11.0,1
253644,742,17078,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1
498910,6581,25867,1.0,1.0,1.0,1.0,0.0,1.0,44.0,44.0,0.3888888888888889,0.5773502691896258,0.3333333333333333,0.8608695652173913,16.0,0.30434782608695654,-9.0,7.0,1
268270,1844,922324,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.38095238095238093,0.0,0.0,0.8933333333333334,5.0,0.6666666666666667,9.0,9.0,1
22160,8116,47185,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.35019841269841273,18.0,0.1428571428571429,-2.0,2.0,0
271641,17543,576018,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.3,0.0,0.0,0.8153846153846154,6.0,0.5384615384615384,7.0,7.0,1
575549,15920,369886,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.41798941798941797,8.0,0.11111111111111116,-1.0,1.0,0
43502,4025,17483,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
613451,10828,15130,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
498541,19316,704885,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.45,0.5773502691896258,0.3333333333333333,0.8666666666666666,18.0,0.33333333333333337,-9.0,9.0,1
195428,5591,176037,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
63007,22669,877867,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.4022222222222222,25.0,0.0,-19.0,1.0,0
556185,7168,8331,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.2222222222222222,0.4472135954999579,0.2727272727272727,0.642063492063492,33.0,0.4107142857142857,2.0,17.0,1
408182,19113,871301,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.3888888888888889,0.5773502691896258,0.3333333333333333,0.8608695652173913,16.0,0.30434782608695654,-9.0,7.0,1
373331,22246,1002742,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.3975468975468976,29.0,0.12121212121212122,-22.0,1.0,0
